Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Linz,Austria","10/24/2020",13.3,14.8,14.0,12.4,90.0,,11.0,,243.0,,2.0,75.0,,9.5,0.3,1018.5,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/24/2020",13.0,14.6,13.9,12.2,89.57,,9.3,,226.0,,0.1,16.67,,9.9,0.3,1018.0,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/25/2020",11.8,14.8,13.0,10.2,83.58,,7.2,,117.78,,0.0,0.0,,9.7,0.2,1010.2,"Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/25/2020",11.8,11.8,11.8,9.9,87.58,,3.6,,80.0,,0.0,0.0,,10.0,0.3,1008.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/26/2020",11.3,14.3,12.8,8.8,76.76,,10.8,,212.0,,0.0,0.0,,10.1,0.3,1004.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/26/2020",10.0,11.1,10.7,8.4,85.49,,7.2,,240.0,,0.3,40.0,,7.8,0.3,1007.8,"Drizzle, Mist, Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/27/2020",7.6,7.6,7.6,5.8,88.39,,7.2,,230.0,6.4,0.2,100.0,,10.0,0.3,1014.8,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/27/2020",5.6,8.7,7.8,6.0,88.21,,7.2,,239.22,6.7,3.0,11.11,,10.2,0.2,1015.8,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/28/2020",7.6,9.1,8.7,6.1,84.23,,3.6,,204.86,,0.0,0.0,,8.6,0.2,1018.0,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/28/2020",7.1,7.3,7.2,6.3,93.8,,3.6,,290.67,,0.0,0.0,,8.1,0.3,1019.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/29/2020",10.8,11.3,11.1,8.9,86.7,,10.9,,243.33,,4.8,100.0,,10.0,0.2,1019.3,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/29/2020",8.4,11.8,9.4,7.6,88.95,,3.7,,252.86,,1.59,42.86,,10.0,0.3,1022.1,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/30/2020",12.8,13.6,13.2,10.4,83.03,,7.3,,254.44,,1.0,66.67,,10.2,0.2,1023.0,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","10/30/2020",13.3,13.3,13.3,9.4,76.75,,3.7,,270.0,,0.0,0.0,,10.0,0.3,1024.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/31/2020",14.1,15.0,14.7,9.3,70.23,,3.6,,262.2,,0.0,0.0,,10.0,0.1,1023.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","10/31/2020",8.8,12.3,10.4,9.0,91.3,,7.2,,258.2,,0.0,0.0,,10.6,0.0,1022.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/01/2020",10.1,10.1,10.1,8.7,90.44,,3.6,,210.0,,0.0,0.0,,5.0,0.3,1021.5,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/01/2020",9.8,10.1,10.0,9.1,94.4,,7.2,,160.89,,4.0,77.78,,4.8,0.3,1021.2,"Mist, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/02/2020",15.7,19.5,17.3,14.7,84.9,,3.7,,327.0,,0.0,0.0,,10.3,0.2,1018.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/02/2020",13.7,14.9,14.1,13.8,98.27,,5.3,,215.33,,0.0,0.0,,10.6,0.0,1019.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/03/2020",16.5,16.9,16.7,14.1,85.02,,8.7,,318.0,,0.69,100.0,,10.0,0.3,1022.0,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/03/2020",13.5,15.8,14.7,14.0,95.97,,8.9,,261.57,,5.8,100.0,,9.7,0.3,1021.9,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/04/2020",8.6,10.8,9.7,8.4,91.68,,7.2,,270.67,8.4,11.0,77.78,,9.9,10.2,1030.9,"Mist, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/04/2020",8.3,8.3,8.3,7.8,96.64,,3.6,,220.0,,0.1,100.0,,10.0,0.3,1032.8,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/05/2020",9.1,10.3,9.9,3.6,64.97,,11.2,,18.0,7.3,0.0,0.0,,9.9,18.2,1036.8,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/05/2020",6.0,8.6,7.2,2.6,72.49,,7.2,,356.0,4.6,0.0,0.0,,10.0,0.1,1037.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/06/2020",7.4,7.4,7.4,2.3,70.56,,3.6,,200.0,,0.0,0.0,,10.0,0.0,1035.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/06/2020",3.8,10.8,7.4,2.8,73.77,,8.1,,208.0,,0.0,0.0,,10.4,0.0,1033.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/07/2020",5.8,10.3,8.6,3.3,69.9,,7.6,,171.86,4.7,0.0,0.0,,10.3,0.0,1028.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/07/2020",3.8,5.3,4.5,3.3,91.75,,7.6,,302.33,1.9,0.0,0.0,,5.4,0.0,1027.8,"Mist, Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/08/2020",3.3,4.1,3.7,3.3,97.45,,3.6,,82.67,,0.0,0.0,,0.0,0.0,1027.8,"Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/08/2020",2.6,4.8,3.7,3.2,96.59,,3.8,,104.0,,0.0,0.0,,0.4,0.1,1027.4,"Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/09/2020",5.3,5.6,5.6,3.5,86.07,,7.2,,101.11,3.8,0.2,11.11,,8.5,0.3,1028.3,"Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/09/2020",5.6,5.6,5.6,4.0,89.46,,7.2,,50.0,4.1,0.0,0.0,,6.0,0.3,1029.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/10/2020",5.0,6.3,5.9,4.7,92.18,,10.9,,78.2,2.4,0.0,0.0,,6.4,15.0,1029.4,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/10/2020",4.9,6.1,5.8,4.4,90.65,,9.0,,61.8,2.8,0.0,0.0,,8.2,17.1,1029.7,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/11/2020",5.1,5.1,5.1,4.4,94.58,,3.6,,120.0,,0.0,0.0,,10.0,0.3,1029.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/11/2020",5.5,6.3,6.0,4.7,91.33,,3.6,,106.56,,0.0,0.0,,9.4,0.3,1027.2,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/12/2020",7.5,8.6,8.0,5.1,81.91,,5.2,,251.71,6.9,0.0,0.0,,9.8,0.3,1024.5,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/12/2020",7.5,7.6,7.6,5.7,87.98,,5.0,,218.67,7.0,0.0,0.0,,9.7,0.3,1025.4,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/13/2020",8.3,8.6,8.4,5.9,84.32,,3.6,,72.0,,0.0,0.0,,5.0,0.3,1024.3,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/13/2020",6.3,8.6,7.5,6.1,91.07,,3.6,,185.86,,0.0,0.0,,2.9,0.3,1024.0,"Mist, Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/14/2020",8.1,12.1,9.8,7.1,83.69,,3.8,,145.56,,0.0,0.0,,9.2,0.0,1022.6,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/14/2020",7.6,7.6,7.6,6.0,89.64,,3.6,,130.0,,0.0,0.0,,8.0,0.0,1022.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/15/2020",6.1,6.1,6.1,4.1,86.56,,7.3,,56.0,4.7,0.0,0.0,,9.6,0.3,1019.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/15/2020",5.6,6.0,5.8,4.0,88.35,,3.7,,74.0,,0.0,0.0,,9.8,0.3,1016.7,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/16/2020",6.3,6.3,6.3,5.2,92.03,,3.6,,210.0,,0.0,100.0,,9.0,0.3,1021.5,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/16/2020",6.5,7.8,7.3,6.3,93.52,,7.8,,221.5,6.0,3.17,50.0,,7.6,0.2,1022.1,"Rain, Rain Showers, Fog, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/17/2020",7.3,11.6,10.0,6.2,77.61,,3.6,,281.43,,0.0,0.0,,10.7,0.1,1030.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/17/2020",5.6,6.5,6.0,4.9,92.88,,3.6,,286.67,,0.0,0.0,,10.0,0.0,1031.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/18/2020",8.3,11.5,10.0,4.6,69.43,,3.9,,113.67,,0.0,0.0,,10.0,0.0,1028.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/19/2020",5.1,8.1,6.8,5.4,90.99,,7.3,,237.5,5.2,4.27,80.0,,6.3,0.3,1024.0,"Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/20/2020",5.6,7.1,6.5,-1.2,57.85,,10.8,,296.67,5.1,0.3,16.67,,10.2,0.2,1032.5,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/20/2020",4.6,5.3,5.0,-0.5,67.3,,3.7,,262.5,,0.0,0.0,,10.4,0.2,1035.1,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/21/2020",4.7,5.3,5.0,-0.5,67.4,,3.6,,135.0,,0.0,0.0,,10.0,0.1,1037.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/21/2020",-0.4,5.8,2.5,-1.3,76.88,,7.2,,273.0,0.5,0.0,0.0,,10.5,0.0,1035.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/22/2020",2.0,5.3,3.5,-1.2,71.64,,4.9,,229.75,3.7,0.0,0.0,,10.7,0.0,1029.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/22/2020",1.8,2.1,2.0,-0.7,82.64,,5.2,,280.5,0.4,0.0,0.0,,10.0,0.0,1029.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/23/2020",5.8,7.6,7.1,2.1,70.5,,7.2,,235.0,6.4,0.3,25.0,,10.0,0.3,1029.6,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","11/23/2020",5.6,6.8,6.1,3.7,84.96,,7.2,,208.33,4.1,0.0,16.67,,10.0,0.3,1031.1,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/24/2020",3.0,8.8,5.7,2.2,78.71,,7.2,,117.0,1.1,0.0,0.0,,8.6,0.1,1026.1,"Mist, Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/25/2020",0.9,2.0,1.6,-0.8,83.55,,9.7,,47.5,-2.1,0.0,0.0,,9.9,11.7,1024.8,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/25/2020",1.1,1.3,1.2,-1.0,85.6,,7.2,,22.5,-1.1,0.0,0.0,,8.8,0.3,1025.5,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/26/2020",0.1,0.1,0.1,-1.9,86.41,,6.4,,275.0,-2.0,0.0,0.0,,7.0,0.3,1027.1,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/26/2020",0.0,0.3,0.2,-1.7,87.63,,3.6,,226.75,,0.0,0.0,,5.8,0.3,1026.1,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/27/2020",-0.4,0.3,0.1,-1.4,90.07,,3.6,,234.88,,0.0,0.0,,4.4,0.3,1024.4,"Mist, Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/27/2020",-0.4,-0.4,-0.4,-1.4,92.98,,7.2,,35.0,-2.9,0.0,0.0,,1.0,0.1,1024.4,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/28/2020",-0.2,0.8,0.4,-1.1,89.71,,7.2,,51.5,-1.8,0.0,0.0,,3.5,0.2,1022.9,"Mist, Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/28/2020",1.1,2.3,1.7,-0.2,87.06,,8.6,,127.33,-1.3,0.0,0.0,,6.8,0.3,1023.3,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/29/2020",0.1,4.1,2.5,-3.0,67.62,,10.8,,202.7,0.4,0.0,0.0,,10.0,0.2,1025.2,"Smoke Or Haze",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/30/2020",1.5,5.5,4.2,-3.3,58.81,,7.2,,120.0,3.0,0.0,0.0,,10.0,0.0,1025.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","11/30/2020",-1.5,0.3,-0.7,-3.8,79.51,,6.8,,293.75,-4.0,0.0,0.0,,9.9,0.0,1025.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/01/2020",-0.7,0.3,-0.2,-2.8,82.14,,6.1,,60.5,-2.8,0.0,0.0,,7.0,0.3,1019.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/01/2020",-1.7,-0.5,-0.9,-3.1,85.55,,7.2,,62.5,-3.8,0.0,0.0,,8.7,0.3,1020.1,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/02/2020",-1.2,1.3,0.4,-4.2,71.89,,10.7,,86.63,-3.9,0.0,0.0,,9.8,5.2,1015.8,"Mist, Smoke Or Haze",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/02/2020",-1.0,-0.9,-0.9,-4.3,77.76,,3.6,,211.0,,0.0,0.0,,10.0,0.0,1014.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/03/2020",-0.2,0.3,0.2,-2.5,82.55,,7.2,,92.5,-2.1,0.0,0.0,,7.0,0.2,1010.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/03/2020",-2.0,0.1,-1.2,-3.5,84.64,,7.2,,138.33,-4.0,0.0,0.0,,5.9,0.1,1007.2,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/04/2020",2.3,7.1,4.1,-0.9,71.21,,7.2,,108.2,1.0,0.0,0.0,,10.4,0.0,995.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/05/2020",4.8,8.3,7.3,1.6,67.5,,10.8,,243.33,6.2,0.0,0.0,,9.9,0.1,1001.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/05/2020",4.0,11.8,8.8,3.1,68.37,,10.9,,54.25,3.1,0.0,0.0,,10.1,0.0,999.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/06/2020",14.6,15.3,15.0,5.4,52.53,,10.9,50.4,50.0,,0.0,0.0,,10.0,0.1,998.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/06/2020",11.3,14.8,12.9,4.9,58.34,,14.5,54.0,73.75,,0.0,0.0,,10.8,0.2,997.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/07/2020",3.3,7.8,6.2,1.8,74.2,,7.8,,223.13,5.0,0.6,12.5,,9.9,0.1,1003.6,"Mist, Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","12/07/2020",2.8,3.6,3.2,1.3,87.38,,3.6,,325.0,,0.0,0.0,,10.0,0.0,1004.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/08/2020",6.3,9.1,7.6,-0.8,55.4,,14.3,,149.75,3.9,0.0,0.0,,10.0,0.1,1003.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/08/2020",7.1,10.1,8.6,1.1,59.77,,10.9,54.0,58.33,5.7,0.0,0.0,,11.0,0.0,1003.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/09/2020",1.6,3.0,2.4,1.3,92.79,,7.2,,254.2,0.3,10.5,90.0,,4.5,0.3,1009.7,"Mist, Light Snow, Light Drizzle, Rain, Light Rain And Snow, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","12/10/2020",1.6,2.1,2.0,1.1,93.88,,7.2,,231.83,0.0,2.2,83.33,,5.9,0.2,1007.1,"Mist, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","12/10/2020",1.5,1.6,1.6,0.8,94.6,,3.6,,228.0,,0.4,75.0,,6.8,0.3,1008.6,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","12/11/2020",1.8,2.5,2.2,-0.5,82.37,,7.2,,40.0,-0.3,0.0,0.0,,10.0,0.3,1003.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/11/2020",2.3,2.8,2.6,0.3,84.85,,7.2,,160.63,0.3,0.0,0.0,,10.0,0.3,1001.2,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/12/2020",2.6,3.3,3.1,-0.2,78.85,,3.6,,192.63,,0.0,0.0,,9.9,0.2,1003.9,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/12/2020",2.3,2.3,2.3,-0.2,83.59,,6.2,,267.5,0.6,0.0,0.0,,10.0,0.3,1007.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/13/2020",3.1,4.1,3.6,2.7,94.02,,7.2,,217.5,1.4,1.46,100.0,,4.0,0.3,1014.0,"Mist, Light Drizzle, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","12/13/2020",4.1,4.3,4.2,3.2,93.34,,6.7,,239.83,2.5,0.88,66.67,,3.6,0.3,1016.1,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","12/14/2020",5.5,6.5,6.2,3.7,83.9,,7.2,,63.0,4.7,0.0,0.0,,9.9,0.2,1017.8,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/15/2020",2.8,3.3,3.1,0.6,83.88,,7.2,,158.67,0.8,0.0,0.0,,9.9,0.3,1018.0,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/15/2020",2.8,3.1,3.0,0.5,83.96,,6.4,,109.5,1.1,0.0,0.0,,9.8,0.3,1020.1,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/16/2020",3.8,3.8,3.8,1.1,82.27,,7.2,,125.5,2.0,0.0,0.0,,10.0,0.3,1022.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/16/2020",3.0,3.6,3.4,1.0,84.24,,10.8,,110.0,0.5,0.0,0.0,,8.1,0.3,1023.5,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/17/2020",2.8,3.6,3.3,1.0,84.61,,5.1,,241.63,2.0,0.0,0.0,,9.7,0.3,1027.8,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/18/2020",2.3,2.8,2.6,1.9,95.18,,7.2,,54.0,0.3,0.0,0.0,,1.8,0.1,1028.6,"Mist, Light Drizzle, Fog",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/19/2020",1.6,1.8,1.7,-0.4,85.97,,3.6,,73.33,,0.0,0.0,,9.9,0.3,1025.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/19/2020",1.5,1.6,1.6,-0.1,88.01,,7.2,,37.5,-0.7,0.0,0.0,,10.0,0.3,1026.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","12/20/2020",2.1,2.3,2.2,-0.7,80.58,,7.2,,30.0,0.0,0.0,0.0,,10.0,0.3,1025.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
