Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Salzburg,Austria","10/30/2020",9.9,11.2,10.6,9.5,93.36,,7.4,,194.22,9.3,0.1,22.22,,10.0,40.3,1025.0,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","10/30/2020",10.1,10.1,10.1,9.3,94.66,,5.6,,183.0,,0.0,0.0,,10.0,29.9,1026.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","10/31/2020",14.9,16.3,15.6,8.4,62.17,,6.6,,168.0,,0.1,20.0,,10.0,0.0,1022.4,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","10/31/2020",7.9,12.1,9.4,7.5,88.52,,14.4,,163.6,5.7,0.29,40.0,,10.0,0.0,1022.2,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/01/2020",12.1,12.1,12.1,5.7,65.02,,5.9,,146.0,,0.0,0.0,,10.0,26.9,1021.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/01/2020",10.8,12.8,11.6,7.6,76.75,,12.8,,191.11,,1.59,44.44,,10.0,26.9,1020.8,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/02/2020",13.7,18.6,16.7,11.5,71.63,,11.9,,182.57,,0.0,0.0,,10.0,15.8,1018.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/02/2020",13.0,13.2,13.1,11.2,88.43,,16.1,,156.33,,0.0,0.0,,10.0,14.9,1019.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/03/2020",12.6,14.5,13.2,11.7,90.6,,10.5,,301.0,,0.01,66.67,,8.3,26.9,1023.0,"Light Drizzle, Rain, Light Drizzle/Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/03/2020",11.0,12.8,12.0,10.5,90.77,,11.0,,321.29,,1.3,57.14,,7.7,26.9,1023.1,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/04/2020",9.0,10.1,9.7,6.2,78.9,,14.7,,186.67,6.7,0.08,44.44,,10.0,54.0,1029.9,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/04/2020",8.6,8.6,8.6,6.9,89.05,,3.6,,234.0,,0.0,0.0,,10.0,26.9,1031.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/05/2020",9.0,9.6,9.3,6.1,80.26,,9.4,,218.4,7.6,0.0,0.0,,10.0,39.6,1035.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/05/2020",8.1,8.7,8.3,5.8,84.22,,7.9,,256.8,7.5,0.0,0.0,,10.0,26.9,1035.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/06/2020",11.2,11.2,11.2,5.8,69.37,,8.0,,320.0,,0.1,100.0,,10.0,9.0,1032.6,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/06/2020",3.4,11.7,7.9,5.0,82.61,,7.9,,279.11,,0.0,0.0,,9.8,2.0,1032.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/07/2020",5.1,7.2,6.0,4.9,92.65,,6.7,,285.14,6.1,0.0,0.0,,3.1,15.4,1027.7,"Mist, Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/07/2020",3.8,4.8,4.3,4.3,99.59,,4.1,,220.67,,0.0,0.0,,0.0,0.0,1027.8,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/08/2020",9.3,12.1,10.5,5.5,71.32,,7.5,,334.0,,0.0,0.0,,10.0,0.0,1025.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/08/2020",2.4,12.1,6.4,4.1,86.95,,5.3,,202.14,1.8,0.38,28.57,,8.6,6.4,1025.2,"Mist, Rain, Rain Showers, Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/09/2020",3.6,6.7,5.1,4.0,92.32,,8.4,,244.33,3.8,0.0,0.0,,3.6,17.6,1026.9,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/09/2020",3.6,3.6,3.6,3.6,99.95,,5.3,,192.0,2.4,0.0,0.0,,1.0,26.9,1028.1,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/10/2020",6.1,8.0,7.1,4.8,85.01,,9.0,,252.8,4.6,0.0,0.0,,9.0,17.3,1027.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/10/2020",5.6,6.4,6.1,4.9,92.04,,5.4,,278.8,4.8,0.0,0.0,,6.2,26.9,1028.5,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/11/2020",7.9,7.9,7.9,5.1,82.05,,4.2,,347.0,,0.0,0.0,,10.0,26.9,1027.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/11/2020",6.8,8.6,7.8,5.9,87.77,,7.6,,303.56,5.7,0.0,0.0,,10.0,26.9,1025.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/12/2020",5.3,10.4,8.5,5.7,82.75,,6.1,,229.86,9.2,0.0,0.0,,10.0,11.8,1023.5,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/12/2020",4.4,5.7,5.0,4.4,95.86,,3.6,,232.0,,0.0,0.0,,8.3,20.9,1025.0,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/13/2020",12.5,14.7,13.7,4.1,52.66,,11.9,,165.33,,0.0,0.0,,10.0,9.0,1021.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/13/2020",5.9,14.3,8.7,3.6,71.71,,16.4,,151.14,2.7,0.0,0.0,,10.0,3.4,1022.8,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/14/2020",6.5,16.0,11.9,4.4,61.86,,14.4,,173.44,3.7,0.29,11.11,,10.0,2.0,1020.7,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/14/2020",5.8,5.8,5.8,3.7,86.45,,6.9,,148.0,4.4,0.0,0.0,,10.0,0.0,1021.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/15/2020",10.4,13.7,12.7,4.7,58.58,,7.9,,175.8,,0.0,0.0,,10.0,0.0,1015.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/15/2020",2.3,7.4,4.6,3.0,89.71,,9.4,,202.2,4.6,0.0,0.0,,9.6,1.8,1015.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/16/2020",7.9,7.9,7.9,6.8,92.31,,9.3,,162.0,6.3,0.1,100.0,,10.0,14.9,1021.3,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/16/2020",5.8,9.8,7.8,5.9,87.67,,9.2,,149.83,6.5,0.62,22.22,,10.0,26.9,1022.2,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/17/2020",6.1,11.9,9.9,5.0,72.36,,7.5,,218.43,,0.01,14.29,,10.0,5.1,1030.0,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/17/2020",5.0,5.2,5.2,4.1,92.68,,12.6,,157.67,2.2,0.46,33.33,,10.0,3.0,1031.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/18/2020",12.6,14.9,14.0,2.8,46.82,,4.8,,168.67,,0.0,0.0,,10.0,0.0,1026.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/19/2020",6.0,13.5,10.0,5.8,76.01,,13.4,61.2,240.0,3.7,10.74,80.0,,9.5,26.9,1024.3,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/20/2020",3.6,5.8,4.7,0.0,71.66,,11.2,,281.67,2.9,1.97,83.33,,10.0,24.9,1033.7,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","11/20/2020",3.6,3.8,3.6,-0.1,76.56,,5.4,,269.75,2.3,0.02,50.0,,10.0,26.9,1036.3,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/21/2020",5.3,5.9,5.6,-3.0,54.13,,11.4,,155.0,3.0,0.0,0.0,,10.0,0.0,1035.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/21/2020",-0.1,6.2,2.3,-3.4,67.43,,16.2,,172.5,-4.7,0.0,0.0,,10.0,0.0,1034.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/22/2020",0.0,8.3,4.7,-2.8,60.0,,10.3,,190.88,2.8,0.0,0.0,,10.0,12.9,1028.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/22/2020",0.2,0.4,0.3,-2.3,82.8,,7.5,,234.5,-2.4,0.0,0.0,,10.0,20.9,1029.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/23/2020",6.2,8.4,7.5,0.9,63.11,,4.8,,193.0,,0.0,0.0,,10.0,26.9,1029.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/23/2020",1.9,7.4,4.8,1.4,79.42,,5.3,,182.83,2.6,0.11,50.0,,10.0,37.0,1031.2,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","11/24/2020",1.0,8.8,4.7,1.4,81.21,,6.5,,172.6,0.2,0.0,0.0,,6.9,16.8,1025.0,"Mist, Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/25/2020",0.9,4.5,2.9,0.2,82.25,,7.6,,151.0,-1.6,0.0,0.0,,10.0,15.4,1022.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/25/2020",0.9,1.2,1.0,0.7,98.2,,7.5,,224.5,-1.6,0.0,0.0,,5.5,73.0,1024.5,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/26/2020",2.7,3.7,3.2,-0.7,75.51,,5.3,,337.0,1.3,0.0,0.0,,10.0,9.0,1025.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/26/2020",-0.9,3.9,1.0,-0.5,90.28,,7.3,,233.88,-2.2,0.0,0.0,,5.5,35.3,1024.8,"Mist, Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/27/2020",-0.1,4.8,2.4,-0.1,84.12,,11.2,,286.25,-2.7,0.0,0.0,,8.4,16.0,1022.4,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/27/2020",0.4,0.7,0.6,0.0,95.68,,3.6,,124.5,,0.0,0.0,,3.5,26.9,1022.9,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/28/2020",0.2,0.7,0.5,-1.2,87.96,,4.9,,229.5,-0.8,0.0,0.0,,8.3,26.9,1021.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/28/2020",0.0,0.7,0.3,-0.6,93.62,,5.6,,205.83,-1.8,0.0,0.0,,6.8,47.0,1021.8,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/29/2020",0.8,2.0,1.6,-2.1,76.97,,7.9,,221.2,-0.9,0.0,0.0,,10.0,28.1,1024.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","11/30/2020",-0.1,3.8,2.5,-2.5,69.62,,8.4,,209.67,-0.3,0.0,0.0,,10.0,0.0,1025.3,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","11/30/2020",-3.6,-1.5,-2.7,-3.9,91.48,,5.3,,151.5,-3.5,0.1,25.0,,10.0,2.2,1026.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","12/01/2020",-1.3,0.4,-0.4,-2.7,84.75,,3.7,,156.0,,0.0,0.0,,10.0,9.0,1017.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/01/2020",-3.9,1.6,-1.3,-3.4,86.19,,4.2,,173.88,,0.0,0.0,,10.0,20.6,1018.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/02/2020",-1.9,-1.3,-1.7,-4.9,78.84,,11.1,,249.38,-5.9,0.0,0.0,,10.0,35.4,1015.4,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/02/2020",-2.2,-2.2,-2.2,-4.8,82.16,,7.5,,310.0,-5.1,0.0,0.0,,10.0,29.9,1014.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/03/2020",0.2,1.4,0.8,-2.9,76.29,,5.3,,141.75,-0.7,0.0,0.0,,10.0,19.4,1008.8,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/03/2020",-4.2,0.2,-2.5,-3.9,89.84,,7.7,,144.5,-6.4,0.0,0.0,,8.7,7.5,1005.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/04/2020",2.5,11.6,7.9,-3.2,47.65,,26.4,54.0,172.2,1.1,0.0,0.0,,10.0,5.4,991.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/05/2020",1.9,7.1,5.3,0.5,71.47,,5.5,,289.17,0.4,0.0,0.0,,10.0,9.0,1001.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/05/2020",-0.4,1.3,0.4,-1.0,90.53,,6.1,,205.25,-1.6,0.0,0.0,,10.0,9.0,999.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/06/2020",11.7,13.2,12.5,3.8,55.44,,18.0,,113.5,,0.0,0.0,,10.0,4.5,995.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/06/2020",3.4,5.5,3.9,1.4,83.81,,15.6,,207.25,0.4,0.29,12.5,,10.0,23.2,998.2,"Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","12/07/2020",0.1,5.2,3.6,0.2,78.47,,10.9,,255.63,0.8,0.0,0.0,,10.0,20.9,1003.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/07/2020",-0.6,-0.4,-0.5,-1.4,93.41,,4.1,,214.5,,0.0,0.0,,9.0,0.0,1003.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/08/2020",5.0,8.3,6.2,-0.6,62.25,,5.5,,132.25,4.8,0.0,0.0,,10.0,9.0,1000.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/08/2020",1.9,4.4,3.3,-0.5,76.18,,8.0,,235.67,-0.5,0.0,0.0,,10.0,7.5,1000.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/09/2020",2.0,2.4,2.3,0.6,88.84,,5.5,,102.6,0.5,0.51,50.0,,7.9,32.9,1009.1,"Rain, Light Rain And Snow, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/10/2020",1.6,2.4,2.2,0.5,88.89,,8.4,,275.17,-1.0,0.0,0.0,,8.5,26.9,1006.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/10/2020",1.5,1.6,1.5,-0.1,89.04,,5.3,,278.25,0.1,0.0,0.0,,10.0,27.6,1007.9,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/11/2020",3.4,4.5,4.0,-0.2,74.15,,4.2,,190.0,,0.0,0.0,,10.0,9.0,1000.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/11/2020",-0.4,4.7,1.7,-0.5,86.02,,7.9,,212.75,-0.2,0.0,0.0,,9.8,22.4,1000.1,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/12/2020",2.8,3.6,3.3,0.2,80.01,,6.4,,197.0,1.6,0.57,62.5,,10.0,26.9,1002.8,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/12/2020",2.6,2.8,2.7,1.6,92.67,,7.4,,140.5,0.7,1.17,100.0,,8.0,26.9,1006.3,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/13/2020",3.4,4.1,3.9,3.2,95.58,,9.3,,143.75,1.7,1.66,100.0,,8.5,26.9,1014.2,"Rain, Light Drizzle/Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/13/2020",3.6,4.1,3.9,3.3,95.94,,9.2,,133.67,1.2,4.04,66.67,,8.8,26.9,1016.4,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/14/2020",-0.1,7.8,4.3,-0.3,73.39,,15.0,,182.2,-1.2,0.0,0.0,,10.0,3.6,1016.4,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/15/2020",1.6,2.8,2.4,0.8,89.34,,7.5,,238.67,0.7,0.0,0.0,,9.5,13.9,1017.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/15/2020",0.4,1.2,0.6,0.2,96.84,,5.3,,118.5,-1.3,0.0,0.0,,2.8,17.2,1019.4,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/16/2020",2.1,2.5,2.3,1.4,93.61,,4.9,,172.5,0.9,0.0,0.0,,9.0,26.9,1021.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/16/2020",-0.8,3.1,1.7,0.9,93.99,,4.9,,110.13,1.7,0.0,0.0,,8.8,21.7,1022.0,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/17/2020",0.3,6.5,3.5,1.9,89.85,,9.3,,181.13,2.0,0.0,0.0,,3.9,5.2,1026.8,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/18/2020",-0.2,3.6,1.3,0.7,96.22,,7.7,,211.5,-0.5,0.0,0.0,,0.6,6.9,1027.1,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/19/2020",-0.4,0.3,-0.1,-0.2,99.26,,7.3,,175.17,-2.9,0.0,0.0,,2.2,27.9,1024.7,"Mist, Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/19/2020",-1.4,-0.6,-1.0,-1.0,99.68,,7.3,,179.75,-3.4,0.0,0.0,,1.0,26.9,1025.5,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/20/2020",-1.2,-0.2,-0.7,-0.8,98.99,,4.9,,186.0,-1.8,0.0,0.0,,1.0,13.4,1024.3,"Fog",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/20/2020",-0.5,0.5,0.1,-0.1,98.13,,7.3,,207.0,-2.4,0.0,0.0,,5.6,28.0,1025.2,"Mist",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/21/2020",2.3,6.1,4.5,1.9,83.46,,7.5,,170.0,0.1,0.0,0.0,,10.0,8.6,1024.6,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/21/2020",1.2,1.3,1.2,0.1,92.21,,7.4,,84.0,-1.1,0.0,0.0,,10.0,12.0,1023.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/22/2020",8.1,8.3,8.2,5.2,81.4,,12.9,,184.75,6.1,0.33,100.0,,10.0,26.9,1021.1,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/22/2020",7.4,7.8,7.6,6.2,90.57,,14.5,,137.33,5.2,1.91,100.0,,10.0,26.9,1022.2,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/23/2020",8.4,11.5,9.9,5.7,75.38,,18.0,,174.4,5.6,0.0,0.0,,10.0,17.3,1015.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/24/2020",5.4,5.9,5.7,3.9,88.18,,18.0,,157.17,2.5,1.46,83.33,,10.0,26.9,1012.3,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/24/2020",5.1,5.3,5.2,3.9,91.23,,9.4,,155.0,2.9,1.02,100.0,,10.0,26.9,1012.1,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/25/2020",1.4,2.2,1.8,0.6,91.42,,8.5,54.0,257.0,-0.4,1.47,100.0,,6.5,26.9,1018.3,"Light Snow, Rain, Light Rain And Snow",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/25/2020",1.1,1.4,1.3,0.4,93.15,,10.0,54.0,290.13,-1.8,2.86,100.0,,7.4,26.9,1019.9,"Light Snow, Rain, Light Rain And Snow, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","12/26/2020",-2.6,0.9,-0.4,-5.0,71.69,,10.0,,234.88,-2.8,0.0,0.0,,10.0,13.4,1026.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/26/2020",-3.5,-2.8,-3.1,-5.4,84.64,,6.4,,239.5,-6.1,0.0,0.0,,10.0,0.0,1026.3,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/27/2020",0.8,2.0,1.5,-6.6,54.95,,7.3,,241.25,-1.5,0.0,0.0,,10.0,0.0,1002.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/27/2020",-2.9,-0.5,-2.3,-5.0,81.76,,7.4,,166.5,-5.8,0.0,0.0,,10.0,0.0,996.0,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/28/2020",1.1,9.9,4.3,-1.0,71.47,,15.3,,193.1,-0.8,3.44,50.0,,9.2,22.1,982.2,"Rain, Light Rain And Snow, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","12/29/2020",1.6,5.3,3.6,-1.0,72.61,,7.8,,128.67,1.9,0.0,0.0,,10.0,6.0,996.7,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","12/29/2020",0.9,1.3,1.0,-0.5,89.65,,7.5,,215.0,-1.5,0.0,0.0,,10.0,26.9,1000.5,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/30/2020",2.5,3.1,2.8,-0.6,78.21,,4.8,,151.0,,0.0,0.0,,10.0,26.9,1005.2,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","12/30/2020",1.2,3.4,2.2,0.0,85.46,,7.3,,200.5,-0.1,0.2,25.0,,10.0,26.9,1007.7,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
